iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
400,36,0.002187,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1002.2821
410,36,0.001606,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1002.7126
420,36,0.00118,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1003.2525
430,36,0.000867,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1003.6297
440,36,0.000637,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1004.2801
450,36,0.000468,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1004.5596
460,36,0.000343,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1004.9509
470,36,0.000252,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1005.4315
480,36,0.000185,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1005.8383
490,36,0.000136,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1006.2039
500,36,0.0001,5456.3585,31,5456.3585,5354.6132,2490.3369,31,1,1006.8083
10,35,367.274355,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1006.9941
20,35,269.780903,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1007.1439
30,35,198.167214,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1007.7824
40,35,145.563471,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1008.4081
50,35,106.92346,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1008.7296
60,35,78.54049,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1009.2218
70,35,57.691815,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1009.517
80,35,42.377448,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1010.0068
90,35,31.1283,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1010.5033
100,35,22.865253,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1011.1204
110,35,16.795642,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1011.7275
120,35,12.337217,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1012.0461
130,35,9.062287,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1012.3797
140,35,6.656691,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1012.646
150,35,4.889664,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1012.9551
160,35,3.591696,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1013.2171
170,35,2.638276,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1013.5181
180,35,1.937942,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1014.0078
190,35,1.423513,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1014.3167
200,35,1.04564,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1014.7647
210,35,0.768073,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1015.158
220,35,0.564187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1015.7538
230,35,0.414423,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1016.3566
240,35,0.304414,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1016.9207
250,35,0.223607,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1017.5092
260,35,0.16425,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1018.1251
270,35,0.12065,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1018.5911
280,35,0.088623,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1019.1089
290,35,0.065098,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1019.746
300,35,0.047818,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1020.1452
310,35,0.035124,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1020.6647
320,35,0.025801,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1020.8775
330,35,0.018952,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1021.8516
340,35,0.013921,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1022.8299
350,35,0.010226,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1023.2992
360,35,0.007511,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1023.9537
370,35,0.005517,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1024.2075
380,35,0.004053,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1024.4029
390,35,0.002977,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1024.6885
400,35,0.002187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1025.0093
410,35,0.001606,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1025.1983
420,35,0.00118,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1025.3928
430,35,0.000867,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1026.0602
440,35,0.000637,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1026.6333
450,35,0.000468,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1026.8705
460,35,0.000343,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1027.3789
470,35,0.000252,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1027.8048
480,35,0.000185,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1028.2127
490,35,0.000136,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1028.4377
500,35,0.0001,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1028.7642
10,34,367.274355,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1029.5852
20,34,269.780903,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1029.9933
30,34,198.167214,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1030.5959
40,34,145.563471,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1031.0017
50,34,106.92346,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1031.5037
60,34,78.54049,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1032.1617
70,34,57.691815,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1032.5557
80,34,42.377448,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1032.9445
90,34,31.1283,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1033.1179
100,34,22.865253,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1033.424
110,34,16.795642,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1033.6331
120,34,12.337217,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1033.9444
130,34,9.062287,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1034.1117
140,34,6.656691,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1034.8222
150,34,4.889664,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1035.224
160,34,3.591696,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1035.6179
170,34,2.638276,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1036.1444
180,34,1.937942,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1036.4616
190,34,1.423513,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1037.0091
200,34,1.04564,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1037.5978
210,34,0.768073,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1037.7942
220,34,0.564187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1038.3228
230,34,0.414423,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1038.8321
240,34,0.304414,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1039.3681
250,34,0.223607,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1039.9054
260,34,0.16425,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1040.5332
270,34,0.12065,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1040.7649
280,34,0.088623,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1041.2453
290,34,0.065098,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1041.5534
300,34,0.047818,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1042.2797
310,34,0.035124,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1042.3718
320,34,0.025801,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1042.6547
330,34,0.018952,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1043.1772
340,34,0.013921,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1043.7148
350,34,0.010226,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1044.1823
360,34,0.007511,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1044.7374
370,34,0.005517,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1045.144
380,34,0.004053,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1045.54
390,34,0.002977,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1046.1383
400,34,0.002187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1046.5738
410,34,0.001606,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1047.3515
420,34,0.00118,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1047.7778
430,34,0.000867,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1048.1826
440,34,0.000637,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1048.5667
450,34,0.000468,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1048.9611
460,34,0.000343,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1049.6625
470,34,0.000252,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1049.9863
480,34,0.000185,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1050.4047
490,34,0.000136,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1051.3834
500,34,0.0001,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1051.8126
10,33,367.274355,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1052.0881
20,33,269.780903,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1052.5812
30,33,198.167214,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1052.7639
40,33,145.563471,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1053.6103
50,33,106.92346,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1054.1199
60,33,78.54049,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1054.7765
70,33,57.691815,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1055.2495
80,33,42.377448,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1055.5252
90,33,31.1283,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1056.0205
100,33,22.865253,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1056.3402
110,33,16.795642,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1056.8296
120,33,12.337217,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1057.1329
130,33,9.062287,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1057.61
140,33,6.656691,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1057.9397
150,33,4.889664,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1058.3639
160,33,3.591696,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1059.0127
170,33,2.638276,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1059.4032
180,33,1.937942,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1059.8963
190,33,1.423513,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1060.0265
200,33,1.04564,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1060.4968
210,33,0.768073,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1060.8765
220,33,0.564187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1061.4054
230,33,0.414423,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1061.9705
240,33,0.304414,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1062.3942
250,33,0.223607,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1062.9751
260,33,0.16425,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1063.6938
270,33,0.12065,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1063.9854
280,33,0.088623,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1064.2517
290,33,0.065098,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1064.9992
300,33,0.047818,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1065.6034
310,33,0.035124,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1066.0114
320,33,0.025801,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1066.098
330,33,0.018952,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1066.4068
340,33,0.013921,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1066.7353
350,33,0.010226,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1067.2597
360,33,0.007511,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1067.4292
370,33,0.005517,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1068.0413
380,33,0.004053,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1068.3253
390,33,0.002977,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1069.0577
400,33,0.002187,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1069.4933
410,33,0.001606,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1070.0179
420,33,0.00118,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1070.774
430,33,0.000867,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1071.3204
440,33,0.000637,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1071.8421
450,33,0.000468,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1072.1628
460,33,0.000343,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1072.5605
470,33,0.000252,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1072.843
480,33,0.000185,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1073.3659
490,33,0.000136,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1073.9048
500,33,0.0001,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1073.985
10,32,367.274355,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1074.6157
20,32,269.780903,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1074.8877
30,32,198.167214,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1075.3118
40,32,145.563471,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1075.6898
50,32,106.92346,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1076.1205
60,32,78.54049,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1076.8169
70,32,57.691815,5456.3585,31,5456.3585,5456.3585,2636.5971,31,1,1077.218
80,32,42.377448,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1077.8396
90,32,31.1283,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1078.2076
100,32,22.865253,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1078.6141
110,32,16.795642,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1079.1529
120,32,12.337217,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1079.5281
130,32,9.062287,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1079.8171
140,32,6.656691,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1080.6385
150,32,4.889664,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1081.0413
160,32,3.591696,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1081.3241
170,32,2.638276,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1081.6835
180,32,1.937942,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1081.7885
190,32,1.423513,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1082.3669
200,32,1.04564,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1082.5152
210,32,0.768073,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1083.4434
220,32,0.564187,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1083.7531
230,32,0.414423,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1084.029
240,32,0.304414,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1084.2358
250,32,0.223607,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1084.417
260,32,0.16425,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1084.9972
270,32,0.12065,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1085.5074
280,32,0.088623,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1085.8999
290,32,0.065098,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1086.0884
300,32,0.047818,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1086.5681
310,32,0.035124,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1086.9853
320,32,0.025801,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1087.4861
330,32,0.018952,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1087.6667
340,32,0.013921,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1088.5515
350,32,0.010226,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1088.9969
360,32,0.007511,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1089.5104
370,32,0.005517,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1090.0285
380,32,0.004053,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1090.8993
390,32,0.002977,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1091.4018
400,32,0.002187,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1092.1349
410,32,0.001606,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1092.7697
420,32,0.00118,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1092.9352
430,32,0.000867,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1093.1943
440,32,0.000637,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1093.6939
450,32,0.000468,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1094.2786
460,32,0.000343,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1094.6924
470,32,0.000252,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1094.9091
480,32,0.000185,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1095.7492
490,32,0.000136,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1096.0029
500,32,0.0001,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1096.467
10,31,367.274355,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1096.9362
20,31,269.780903,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1097.2206
30,31,198.167214,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1097.7076
40,31,145.563471,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1098.088
50,31,106.92346,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1098.3705
60,31,78.54049,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1098.8616
70,31,57.691815,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1099.2681
80,31,42.377448,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1099.8068
90,31,31.1283,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1100.6897
100,31,22.865253,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1101.0669
110,31,16.795642,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1101.4625
120,31,12.337217,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1101.7467
130,31,9.062287,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1102.2773
140,31,6.656691,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1102.9549
150,31,4.889664,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1103.3519
160,31,3.591696,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1103.7627
170,31,2.638276,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1104.0343
180,31,1.937942,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1104.1223
190,31,1.423513,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1104.418
200,31,1.04564,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1104.7106
210,31,0.768073,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1105.4731
220,31,0.564187,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1105.8196
230,31,0.414423,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1106.344
240,31,0.304414,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1106.7366
250,31,0.223607,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1107.4899
260,31,0.16425,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1107.8713
270,31,0.12065,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1108.1944
280,31,0.088623,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1108.3926
290,31,0.065098,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1108.9331
300,31,0.047818,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1109.4004
310,31,0.035124,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1109.693
320,31,0.025801,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1110.0109
330,31,0.018952,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1110.4459
340,31,0.013921,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1110.6898
350,31,0.010226,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1111.1865
360,31,0.007511,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1111.8092
370,31,0.005517,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1112.2025
380,31,0.004053,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1112.6066
390,31,0.002977,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1113.2191
400,31,0.002187,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1113.446
410,31,0.001606,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1113.859
420,31,0.00118,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1114.1482
430,31,0.000867,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1114.6439
440,31,0.000637,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1114.8382
450,31,0.000468,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1115.1167
460,31,0.000343,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1115.5104
470,31,0.000252,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1115.919
480,31,0.000185,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1116.5301
490,31,0.000136,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1116.9515
500,31,0.0001,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1117.3711
10,30,367.274355,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1117.922
20,30,269.780903,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1118.4205
30,30,198.167214,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1119.0675
40,30,145.563471,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1119.3648
50,30,106.92346,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1119.9035
60,30,78.54049,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1120.149
70,30,57.691815,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1121.0083
80,30,42.377448,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1121.5124
90,30,31.1283,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1121.7199
100,30,22.865253,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1122.1641
110,30,16.795642,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1122.4691
120,30,12.337217,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1122.7843
130,30,9.062287,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1123.0857
140,30,6.656691,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1123.5732
150,30,4.889664,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1124.209
160,30,3.591696,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1124.7969
170,30,2.638276,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1125.1216
180,30,1.937942,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1125.5222
190,30,1.423513,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1126.3501
200,30,1.04564,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1126.9071
210,30,0.768073,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1126.9995
220,30,0.564187,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1127.3016
230,30,0.414423,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1127.5931
240,30,0.304414,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1128.2439
250,30,0.223607,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1128.6332
260,30,0.16425,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1128.8068
270,30,0.12065,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1129.4174
280,30,0.088623,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1130.0594
290,30,0.065098,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1130.2557
300,30,0.047818,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1130.6563
310,30,0.035124,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1130.9164
320,30,0.025801,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1131.6433
330,30,0.018952,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1131.8173
340,30,0.013921,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1132.5055
350,30,0.010226,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1133.031
360,30,0.007511,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1133.3398
370,30,0.005517,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1133.9271
380,30,0.004053,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1134.4195
390,30,0.002977,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1134.9003
400,30,0.002187,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1135.2971
410,30,0.001606,5390.0423,31,5390.0423,5390.0423,2534.668,31,1,1135.8079
420,30,0.00118,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1136.3461
430,30,0.000867,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1136.665
440,30,0.000637,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1137.1537
450,30,0.000468,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1137.6537
460,30,0.000343,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1138.4813
470,30,0.000252,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1138.9911
480,30,0.000185,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1139.7246
490,30,0.000136,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1140.1379
500,30,0.0001,5390.0423,31,5390.0423,5267.5616,2512.168,30,1,1140.5919
